,comment_body,page_id,post_id,user_id
252,อยากกินนนน,366743047016721,427521930787483_680579972148343,338120239983475
253,Kantaphat Pprim,366743047016721,427521930787483_680133902192950,10202654057187566
254,น่ากินมั่ก,366743047016721,427521930787483_680133902192950,640774329419646
255,Wirosana Chaipol,366743047016721,427521930787483_680133902192950,716728185156324
256,Pui Saowakon,366743047016721,427521930787483_680133902192950,247202772330374
257,แกกกกกกก>< Phattira Katurhon,366743047016721,427521930787483_680133902192950,699051406809313
258,Boy ไอ้แว่น Chickachic กินนน,366743047016721,427521930787483_680133902192950,10202575371380175
259,Sudarat Sungthong,366743047016721,427521930787483_680133902192950,801450793262033
260,อย่าบอกนะทำเอง,366743047016721,427521930787483_678073972398943,641813202622916
261,ตู้วหูวว  อย่าบอกนะว่าแก้แค้นชามเมื่อวาน อิอิ วันนี้มีส้มตำ ขอแบ่งจั๊บซักถ้วยซี,366743047016721,427521930787483_678073972398943,960423760641826
262,ได้อะไรร้อนๆ มันฟินที่สุด,366743047016721,427521930787483_677669299106077,960423760641826
263,โหวบ้านน้องอยู่ไหนนี่จะถือชามไปขอแบ่งมาทานบ้างได้มะคะ,366743047016721,427521930787483_677669299106077,641813202622916
264,แม่ทูลหัว?,366743047016721,427521930787483_677669299106077,1185616841455177
265,อยากจะแดกสั่งยังไง,366743047016721,427521930787483_677064005833273,153507425257319
266,พูดไม่เพราะเลยนะ,366743047016721,427521930787483_677064005833273,1490568051003385
267,เปลี่ยนจากแดกเป็นกินน่าจะอร่อยขึ้นอ่ะ,366743047016721,427521930787483_677064005833273,818758058155082
268,มีความไม่ยุติธรรมในจานนี้,366743047016721,427521930787483_674267292779611,10152763894596715
269,ตามคับ 😊,366743047016721,427521930787483_674267292779611,1827617794146244
270,เกลียด!!!,366743047016721,427521930787483_674267292779611,673195579457845
271,ที่ไหนแอด,366743047016721,427521930787483_674267292779611,199440270570127
272,โหววมาเยือนถึงปลายจมูกเรยเค้าอยู่u center2,366743047016721,427521930787483_672547376284936,641813202622916
273,Benchawan Chansriphueak,366743047016721,427521930787483_667804480092559,1011689138848208
274,Jo Pla Too,366743047016721,427521930787483_667804480092559,1516846648587280
275,ไปแดกเลย อร่อย,366743047016721,427521930787483_667777493428591,10202654057187566
276,ขอบคุนมากๆคับ,366743047016721,427521930787483_667777493428591,555474101264858
277,Rawin Reewarabundit จะไป!!!!!,366743047016721,427521930787483_667292823477058,793240740785149
278,Benchawan Chansriphueak,366743047016721,427521930787483_667292823477058,1011689138848208
279,Ruk Theerapong,366743047016721,427521930787483_667292823477058,926355167451601
280,Narongchai Tuekkhaoสนไหมแถวที่เรียนพิเสด,366743047016721,427521930787483_667292823477058,903044663054550
281,ขาวจนดูน่ากลัว,366743047016721,427521930787483_660014834204857,925699950776686
282,ต้องโดน...,366743047016721,427521930787483_659535430919464,720866388008543
283,Nopchanook Yawanophas 🙊,366743047016721,427521930787483_659535430919464,10152480665660794
284,ทุกสาขามั้ยอ่า,366743047016721,427521930787483_658097917729882,10206469143784353
285,Sumitta Phanasnork,366743047016721,427521930787483_658097917729882,859085314172618
286,Beam Kasi,366743047016721,427521930787483_656121317927542,623861611076715
287,Oui Zii Sunanta Redrod,366743047016721,427521930787483_656121317927542,10153467587725269
288,กราบขอบพระคุณ Admin เกิดมาแดก อร่อยนะมาแดกเบย 😘,366743047016721,427521930787483_654560571416950,10154615487405094
289,อิ่มจังตังยุครบ,366743047016721,427521930787483_652923651580642,1433326966982580
290,แอด...บ้านอยู่ไหนจะตามไปกิน😂😂😂,366743047016721,427521930787483_652923651580642,10153019533206420
291,มะเขือยาว,366743047016721,427521930787483_651964765009864,911753035514553
292,,366743047016721,427521930787483_651964765009864,504493079691442
293,,366743047016721,427521930787483_651964765009864,504493079691442
294,"อยุ่ในlist แระอิอิ
มะวานอ่านเจอเต๋ว ในรูไปสอยมาแระ",366743047016721,427521930787483_651964765009864,641813202622916
295,Storymoon June,366743047016721,427521930787483_651787318360942,860572730663934
296,Toey C Phurayab เฮ่ยยยยังงัยกันดีวะเรา,366743047016721,427521930787483_651787318360942,622214811188113
297,เมื่อวานตอนเที่ยงสั่งเดกไปซื้อมาสองห่อกว่าจะได้กินตอนทุ่ม ยังอร่อยอยุ่เรย,366743047016721,427521930787483_651787318360942,641813202622916
298,Gifie Narkwachara,366743047016721,427521930787483_651787318360942,834947066523756
299,แพง อยุ่ราคานี้,366743047016721,427521930787483_649623548577319,1455626634763856
300,Gifie Narkwacharaเมนูนี่อร่อยจริง,366743047016721,427521930787483_649210458618628,834947066523756
301,ใช่ๆๆๆ ร้านนี้เด็ดจริง สั่งเพิ่มกากหมูอีกถ้วยด้วยแอด ^^,366743047016721,427521930787483_647205335485807,10153019533206420
302,Khongkwan K. Sudjai ไปมะๆบ่ายๆ,366743047016721,427521930787483_647205335485807,818292744895598
303,VaVa Areepreechachai Gz Kullavanijaya Au Arnon Tipsuda Wongchan ยังไงงงงงงงง ล่าเนื้อต่อป่าวววววว,366743047016721,427521930787483_647205335485807,889072881112484
304,เพิ่งไปกินมาไม่นานเองสุดยอดมาก,366743047016721,427521930787483_647205335485807,10152763894596715
305,ใกล้ไป,366743047016721,427521930787483_647205335485807,10155252801321844
306,สุดยอดมากครับร้านนี้กอร่อยสุดสุด สั่งแบบมหาลัย,366743047016721,427521930787483_647205335485807,10202556868977680
307,ผ่านทีไรต้องแวะแดก ใส่เต้าหู้ยี้ด้วยนะ แจ่มโคตร,366743047016721,427521930787483_647205335485807,901985739820409
308,ใช่เจ้าเดียวกันกับก๋วยเตียวเนื้อท่าน้ำสาธุประดิษฐ์ป่ะครับ,366743047016721,427521930787483_647205335485807,10205553629500958
309,มี่ที่จอดรถมั้ย,366743047016721,427521930787483_647205335485807,852056774853106
310,Narongchai Tuekkhao อยุ่แถวที่สอนพิเสดเบย,366743047016721,427521930787483_647205335485807,903044663054550
311,Kullanan Sae Chenพาไปหน่อย,366743047016721,427521930787483_647205335485807,901610309898318
312,Chutamat Charoenvan,366743047016721,427521930787483_647205335485807,543059375807282
313,ยุเจริญนครเท่าไรคับ,366743047016721,427521930787483_647205335485807,1560944090792666
314,Sukthanom Chanwit ว่างๆพาไปกินหน่อย,366743047016721,427521930787483_647205335485807,756272171088188
315,ไปทีไรจะสั่ง แบบหม้อไฟฟ้าครับ 😋,366743047016721,427521930787483_647205335485807,685795708148900
316,มหาลัย มัธยม ประถม ในนา ชื่นใจ.....อร่อยจิงคับผม 😊😊😊,366743047016721,427521930787483_647205335485807,845078045552266
317,จากดาวคะนองไปไกลเป่าค่ะ,366743047016721,427521930787483_647205335485807,185495741825112
318,ร้านนี้ อร่อยจิง หอมมากกกก,366743047016721,427521930787483_647205335485807,170942300072714
319,อร่อย,366743047016721,427521930787483_647205335485807,1383755635286342
320,ต้องไปลองงงง,366743047016721,427521930787483_647205335485807,469691716505012
321,ชื่อเดิม ท่าน้ำสาธุ ป่ะแอดด,366743047016721,427521930787483_647205335485807,915870155092545
322,อร่อยๆๆมากคับชอบๆอย่แถวบ้านเลยเนื่อเปื่อยดีคับ,366743047016721,427521930787483_647205335485807,629934957133287
323,PS PJ,366743047016721,427521930787483_647205335485807,301059166761590
324,Nicky Cuba 📍,366743047016721,427521930787483_647205335485807,859657900744131
325,Jarinya Thonglao  เรียกมาหิว5555,366743047016721,427521930787483_647205335485807,758182534235141
326,ภัควัต พราหมณ์เอม (ตาก้าว อุนิ) น้องๆ ตื่นยัง ?,366743047016721,427521930787483_647205335485807,10202186600261209
327,ก็อยากแดก ทันที555,366743047016721,427521930787483_647205335485807,136725450153653
328,ร้านประจำเลยครับ.ว่างต้องแวะไปกินอร่อย,366743047016721,427521930787483_647205335485807,248747752258643
329,ลองมากินร้านเนื้อตุ๋นนายหมีหนามแดงดูมั่งนะครับ มิบมิบ,366743047016721,427521930787483_647205335485807,10201939297708506
330,Ton Teerapong,366743047016721,427521930787483_647205335485807,833991056613391
331,Suparoek Cbr,366743047016721,427521930787483_647205335485807,367240953445555
332,Guide Apache เอาไง,366743047016721,427521930787483_647205335485807,701918689931275
333,"Warisara Binty Chanweerayothin. Atip Ismai-kul
น้าส่นใจ",366743047016721,427521930787483_647205335485807,758335027543634
334,แถวบ้านเรย อร่อยยมากก,366743047016721,427521930787483_647205335485807,230549250684603
335,อร่อยจริง..ร้านนี้ไปลองมาแล้ว 👍,366743047016721,427521930787483_647205335485807,783972368329406
336,จัดไป,366743047016721,427521930787483_647205335485807,752071811553621
337,ปั่น โกไศยกานนท์,366743047016721,427521930787483_647205335485807,10203035384594024
338,Piyasak Sakaewอยาก,366743047016721,427521930787483_647205335485807,933226010031603
339,อ้าวทิ้งกันซะงั้น,366743047016721,427521930787483_646666685539672,524473201009421
340,แอดแม่งเลว บอกชื่อร้าน แต่ไม่บอกพิกัดดด,366743047016721,427521930787483_646666685539672,10206411910595109
341,น้ำจิ้มเยอะจัง,366743047016721,427521930787483_646666685539672,660478660687400
342,สาขาไหนคับ,366743047016721,427521930787483_646666685539672,137377619956846
343,Mew Chanyanuch,366743047016721,427521930787483_646666685539672,1520240831585792
344,Chiratraporn Poomchantuk,366743047016721,427521930787483_646666685539672,790510600995991
345,Narongchai Tuekkhao😔😔,366743047016721,427521930787483_646666685539672,903044663054550
346,Baiifern Pelena,366743047016721,427521930787483_646666685539672,755468987906532
347,Chotika Thongsak,366743047016721,427521930787483_646666685539672,608886295847100
348,Tatan Tanakorn,366743047016721,427521930787483_646666685539672,450571928416356
349,,366743047016721,427521930787483_646666685539672,179848679013892
350,Fu Ful ไปแดกกัน,366743047016721,427521930787483_646666685539672,791721704251373
351,Teerapat Rugkong,366743047016721,427521930787483_646666685539672,960231060672252
352,,366743047016721,427521930787483_645860892286918,845307972222746
353,"Vitsanu Bbk Khaekathok
เป็นไง 555",366743047016721,427521930787483_645860892286918,638476876250090
354,55555ร้านไร,366743047016721,427521930787483_645860892286918,504493079691442
355,ทำไมกลัวแอดโดนกระทืบจัง 555+,366743047016721,427521930787483_645860892286918,10206411910595109
356,Shizu Jung,366743047016721,427521930787483_645860892286918,121179638387969
357,"ขอเป็น 2 คะแนนได้มั๊ย ขอบมันกลิ่นหอมดี เหมือนหนมปังกระเทียม 
ส่วนหมูในขอบส่วนตัวแล้วชอบนะ แห้งดี นานๆที่จะได้ลองกินกระดาษทราย",366743047016721,427521930787483_645860892286918,1003732399637283
358,ไม่น่าแดก กูก็จะไป ลองแดกดู หะๆๆๆๆๆ,366743047016721,427521930787483_645860892286918,10152763894596715
359,หมูป๋อง สายแดรก อย่าได้ลองเชียวนะ5555,366743047016721,427521930787483_645860892286918,1201776116606458
360,กุแดกแล้ว อร่อยมาก กุชอบบบบ,366743047016721,427521930787483_645860892286918,902359519780468
361,กำลังจะสั่งพอดี เจอแอดบอกแบบนี้ กระเพราเนื้อไข่ดาวดีกว่า,366743047016721,427521930787483_645860892286918,10152893236874168
362,รสชาติไม่คุ้ม แคลอรี่ที่แลกไปเลย,366743047016721,427521930787483_645860892286918,306061836251135
363,Kantaya Metawee,366743047016721,427521930787483_644260675780273,781445705243716
364,Tianpunsa Arkornton,366743047016721,427521930787483_644260675780273,883008808384423
365,Airry Natthicha ไปลองงง,366743047016721,427521930787483_644260675780273,844753522222278
366,Num Peung,366743047016721,427521930787483_644260675780273,1460238484273775
367,อยากแดกกกกกกกกกกกกก😣,366743047016721,427521930787483_644260675780273,1433326966982580
368,Thiphakorn Aksornniti,366743047016721,427521930787483_644260675780273,749306708485405
369,อนันค่ะ มีของกินมาแนะนำค่ะAnantachai Meen,366743047016721,427521930787483_644260675780273,892976397429726
370,งามไส้ เลยแอด อยากแดกไส้ +555+,366743047016721,427521930787483_644260675780273,10204584151499648
371,Muthtana Muth,366743047016721,427521930787483_644260675780273,826095664085104
372,maythinee kanthachaiwan. วันไหนดี,366743047016721,427521930787483_644260675780273,10205300624847533
373,Treechat Katewattanakij,366743047016721,427521930787483_644260675780273,10204797326554368
374,Edd Wichai,366743047016721,427521930787483_644260675780273,865345173483845
375,ซอยแฉล้มนิมิตรตรงข้ามปั๊มแก็สครับ เข้าเจริญกรุง107 (ประดู่)หรือพระราม3ซอย19ก็ได้ครับ เปิด4โมงเย็นถึงเที่ยงคืนนะครับ โทร022891289. http://www.duckisnow.com/index.php?mo=10&art=42318327,366743047016721,427521930787483_644260675780273,146345852197901
376,Kornthep Ngamaschriyakul,366743047016721,427521930787483_644260675780273,10152871823869929
377,Mild Melody,366743047016721,427521930787483_644260675780273,764566050285553
378,คิดถึง 'ไส้เป็ดดดดดดดดด' 😋😋😋,366743047016721,427521930787483_644260675780273,880694928630244
379,Wuthiporn Nutz Sookchuay รออยู่,366743047016721,427521930787483_644260675780273,845512225473469
380,,366743047016721,427521930787483_644260675780273,284732705343318
381,Yoddy Supapwan ทำเปนไลค์,366743047016721,427521930787483_644260675780273,10203185498109294
382,ฟาย ไลค์เพจเหอะ ดูเป็นปะเนี่ย,366743047016721,427521930787483_644260675780273,985896901421211
383,Prangnatta Paoribut,366743047016721,427521930787483_644260675780273,807102466052613
384,Komkrid Inka..ลองดูดิ่,366743047016721,427521930787483_644260675780273,575579595945480
385,ไส้เป็นร้านนี้เด็ดมาก สด สะอาด ไม่มีกลิ่นเหม็น เคี้ยวกรุบทุกเส้น กินที่ร้านเสร็จต้องสั่งไส้เป็ดกลับบ้านแกล้มเบียร์ทุกที,366743047016721,427521930787483_644260675780273,795162110526593
386,Supakorn Patiparn,366743047016721,427521930787483_644260675780273,886440594718025
387,Khongkwan K. Sudjai ไปลองๆไม่ไกลๆ,366743047016721,427521930787483_644260675780273,818292744895598
388,บิวๆ เป็ดดด Bew Supunsa,366743047016721,427521930787483_644260675780273,795281057260103
389,,366743047016721,427521930787483_644260675780273,147099065631301
390,,366743047016721,427521930787483_644260675780273,147099065631301
391,Patsachai Chotchutakul,366743047016721,427521930787483_644260675780273,1528919244036620
392,Praew Jutaluck รีบมาขับรถไปกินกัน,366743047016721,427521930787483_644260675780273,1522065008051431
393,Chanan Chi,366743047016721,427521930787483_644260675780273,780346385385876
394,น่าทานมาก,366743047016721,427521930787483_644260675780273,10203275408397572
395,"Annop Nac มีงจำร้านนี้ได้ไหม
Kitchai Chokepattanasap จำได้ปะกู๋",366743047016721,427521930787483_644260675780273,546575598816905
396,เจริญกรุง107มันจะอยู่ช่วงไหนคับ,366743047016721,427521930787483_644260675780273,679602005467143
397,Maruko Wantawim,366743047016721,427521930787483_644260675780273,10202831040361984
398,Raticha Kaa,366743047016721,427521930787483_644260675780273,944311105578990
399,Ellecohol Niruttisaivorakul,366743047016721,427521930787483_644260675780273,10205205177317343
400,Moo-Moo MOo,366743047016721,427521930787483_644260675780273,940973675973610
401,อุ้ยอยากแดกพอดี,366743047016721,427521930787483_644260675780273,1402855906407477
402,Kao Impet,366743047016721,427521930787483_644260675780273,938490799499683
403,📌📌,366743047016721,427521930787483_644260675780273,576142135907200
404,จานบน จานบน 😍,366743047016721,427521930787483_644260675780273,1008901229123990
405,Chaninporn Janoo เป็ด,366743047016721,427521930787483_644260675780273,779426588762407
406,Nong S Tangน่ากินอ่ะ,366743047016721,427521930787483_644260675780273,531931000272075
407,Yohei-sarut Sukasem,366743047016721,427521930787483_644260675780273,10208044390806464
408,Weerakul Gosaiyasit จะขาดใจ,366743047016721,427521930787483_644260675780273,10152913176856358
409,Danuchet Tocharoen,366743047016721,427521930787483_644260675780273,750344851739909
410,น่าแดก!!!!😎,366743047016721,427521930787483_644260675780273,1787981464832668
411,Tri Ple   ใกล้ๆ,366743047016721,427521930787483_644260675780273,861834183934958
412,กระต้อม อามาตมนตรี,366743047016721,427521930787483_644260675780273,572944442811066
413,Songpol Wara-asawapati,366743047016721,427521930787483_644260675780273,10203307729846647
414,Mam Jaruwan Aisawan ไปกันอยากแดกมาก,366743047016721,427521930787483_644260675780273,832061420191503
415,Varistha Borkird อยาก,366743047016721,427521930787483_644260675780273,887797287913939
416,X-man Sure,366743047016721,427521930787483_644260675780273,4833754057288
417,Kaew Thanaphatthana,366743047016721,427521930787483_644260675780273,134035723734472
418,ส่งตัวอย่างมาตัวนึง,366743047016721,427521930787483_644260675780273,1677925615765937
419,Kanawat Chuenjaicham,366743047016721,427521930787483_644260675780273,959407480737565
420,Smaimai Kcหิววววว,366743047016721,427521930787483_644260675780273,1012930362057072
421,Krittaluck Somasa มึงกินเป็ดมั่ย,366743047016721,427521930787483_644260675780273,747619621946557
422,Kong Naputt,366743047016721,427521930787483_644260675780273,997180173629472
423,Ploy Manunya อะ,366743047016721,427521930787483_644260675780273,10153240388270064
424,Supalak Rmutt,366743047016721,427521930787483_644260675780273,742356672514019
425,Oratai Samranpanist,366743047016721,427521930787483_644260675780273,756679771116666
426,Gikkig Kikkik,366743047016721,427521930787483_644260675780273,752370431512639
427,📌📌,366743047016721,427521930787483_644260675780273,790328267686375
428,ตัวแสบ ปากร้าย,366743047016721,427521930787483_644260675780273,187413355097363
429,Nunnapas Tatpornsitthidet,366743047016721,427521930787483_644260675780273,233064636900378
430,Khongkwan K. Sudjai นี่ก้อเฟี้ยวไม่ไกลกัน,366743047016721,427521930787483_644260675780273,818292744895598
431,มีเวลา เจอกัน ของชอบเลย เป็ด,366743047016721,427521930787483_644260675780273,180467702425018
432,Sine Artittaya พาไปกินหน่อย,366743047016721,427521930787483_644260675780273,1135329663151051
433,ต้องไปแดกแล้วแบบนี้55555,366743047016721,427521930787483_644260675780273,279371958934079
434,N'non Onz งื้อออ,366743047016721,427521930787483_644260675780273,922038651143417
435,ยุตรงใหนสังเกุตทุกวันไม่เหนจนปั๊มแก๊สทุบล่ะ,366743047016721,427521930787483_644260675780273,1659826247568529
436,Nan Sasitornไปกินกัน,366743047016721,427521930787483_644260675780273,1588088074802416
437,ทองสุก สุธรรมโกศล Raksak Jaruakkaranuwat. เอาดี้,366743047016721,427521930787483_644260675780273,1608585936024784
438,ลองดูใส้เป็ดสาย 2 หน้าม.เพชรเกษม 3 ข้างเซ่เว่น ตลาดนัดวันอาทิตย์,366743047016721,427521930787483_644260675780273,992634734098943
439,Yuii Patcharee อยากกิน,366743047016721,427521930787483_644260675780273,832635160088346
440,Nan Chutima,366743047016721,427521930787483_644260675780273,10152356913489254
441,Guide Apache  ภานุ เจริญสุข กุเลี้ยงพากุไปที,366743047016721,427521930787483_644260675780273,701918689931275
442,Non Buabutra แถวบ้านปะวะ,366743047016721,427521930787483_644260675780273,681982475212406
443,Nit Keaw จัดมาสักตัว,366743047016721,427521930787483_644260675780273,984154638265324
444,Nawapan Banjongkaew ร้านอยู่ใกล้เฮียหมักเม้ง น่าไปกินมั้ย อิอิ,366743047016721,427521930787483_644260675780273,484248428380284
445,Pailin Goongging ...🍜,366743047016721,427521930787483_644260675780273,837715802943065
446,Benz Suthiwenin,366743047016721,427521930787483_644260675780273,398674366947809
447,Papob Wisidlanon สัสต้องแดก,366743047016721,427521930787483_644260675780273,975041032509402
448,Waranthorn Min,366743047016721,427521930787483_644260675780273,561631040648683
449,Savitree Lerth ไปมั๊ยน้อง,366743047016721,427521930787483_644260675780273,685157528255577
450,Sivasaran Kasornmasmanee,366743047016721,427521930787483_644260675780273,748441511891075
451,อือหือPuripat Timpu,366743047016721,427521930787483_644260675780273,723581704390628
452,Phuwanut Liawcharoensirichai ไอ้อ้วนไปลองกันนนนนนนนนน,366743047016721,427521930787483_644260675780273,232812313585598
453,Yu-ii Benyapha,366743047016721,427521930787483_644260675780273,759062934134506
454,ไกรฤกษ์ ฆารไสว น่ากิน,366743047016721,427521930787483_644260675780273,737147569639682
455,Poom Kanawaree อยากวะ,366743047016721,427521930787483_644260675780273,771367939590372
456,Wilawan Zine  Aom Saewong  Fon Rujiranon,366743047016721,427521930787483_644260675780273,969686753061240
457,Tanatphong Bunthaweeอยากกินสุดๆ,366743047016721,427521930787483_644260675780273,321669808023600
458,Apisit Wongworatewa โดนมายัง,366743047016721,427521930787483_644260675780273,838015222920539
459,ท้องร้อง J'Ja Ja,366743047016721,427521930787483_644260675780273,782057868528404
460,Kritsada Petchrungเคยกินยัง,366743047016721,427521930787483_644260675780273,818738174816686
461,,366743047016721,427521930787483_644260675780273,1668229753407385
462,Narongruk Ritdumrongkul,366743047016721,427521930787483_644260675780273,766404833436548
463,Phongthorn Kittipraserdsuk หนองใหญ่ ใกล้ๆ,366743047016721,427521930787483_644260675780273,186782658439218
464,พอย ยาริส  JanJira Visagesing JP,366743047016721,427521930787483_644260675780273,10204954816297592
465,Guang Tipwataksorn,366743047016721,427521930787483_644260675780273,10156456413365246
466,ขอพิกัด..สาขาบางแคด้วยจร้าาาา   อ้อ..เปิดแล้วใช่มั้ย?,366743047016721,427521930787483_644260675780273,161277414390692
467,Pathama Kadkaew,366743047016721,427521930787483_644260675780273,849670408408319
468,Sutat Junlapot,366743047016721,427521930787483_644260675780273,141634199800366
469,เดี๋ยวกูจะไปแดกอยู่แค่ซอยอยู่ดี,366743047016721,427521930787483_644260675780273,133765473823080
470,,366743047016721,427521930787483_644260675780273,524180227964345
471,,366743047016721,427521930787483_644260675780273,524180227964345
472,Nattanon Thongkum วันเสาร์ไปนะ,366743047016721,427521930787483_643800882492919,823386604384318
473,Arpatsara Eammuang,366743047016721,427521930787483_643800882492919,1514609388822701
474,Bua Uthongsap Cud Cuttaleeya Supasri สนมะๆ,366743047016721,427521930787483_643800882492919,10153418094293298
475,,366743047016721,427521930787483_643800882492919,179848679013892
476,Sasi SpPrapatsara Panma,366743047016721,427521930787483_643800882492919,10152594144467620
477,มันน่านัก,366743047016721,427521930787483_643800882492919,880694928630244
478,Anun Wongpayakyotin น่าไปโดน,366743047016721,427521930787483_643800882492919,790510600995991
479,Gifie Narkwacharaน่าทานมากๆ,366743047016721,427521930787483_643800882492919,834947066523756
480,Napatsarun W. Bewling น่ากินจังเลนเธอ,366743047016721,427521930787483_642937095912631,10202556868977680
481,ปิดกี่ทุ่มอ่าาาา,366743047016721,427521930787483_642937095912631,113117999024592
482,Num Peung หิว,366743047016721,427521930787483_642937095912631,1460238484273775
483,แดกกี่คนเนี่ยแอด คิดตังค์ทีหน้ามืด,366743047016721,427521930787483_642937095912631,1433326966982580
484,ชอบมากเหมือนกันค่ะ,366743047016721,427521930787483_642937262579281,282182665322084
485,Phontakorn Ja,366743047016721,427521930787483_641949792678028,271906816338007
486,Num Peung,366743047016721,427521930787483_641949792678028,1460238484273775
487,Mathew Isaranukhun,366743047016721,427521930787483_641565292716478,944510495560941
488,Sweety'ty Tinอยากก,366743047016721,427521930787483_641565292716478,1629427430632437
489,Pow Theerarotwit,366743047016721,427521930787483_641565292716478,757535737671747
490,ไปกันนน Chonlakarn Chart Meesub,366743047016721,427521930787483_641565292716478,944311105578990
491,Mesa Yanuprom Chotika Ploy,366743047016721,427521930787483_641565292716478,10205383365210228
492,Boat Chintrakulchai โห้ น่ากิน,366743047016721,427521930787483_641565292716478,792796414117791
493,Piyaporn Jimontri,366743047016721,427521930787483_641565292716478,987417061285417
494,Mountain Ice'mantle  เหี้ยยยยยยยย!!!!!!!,366743047016721,427521930787483_641565292716478,10204196417487000
495,เบามากเยย,366743047016721,427521930787483_640847422788265,10152526449733936
496,Jip Waranya น่ากิน,366743047016721,427521930787483_640847422788265,10202446434562597
497,Mint Stitcheey,366743047016721,427521930787483_640847422788265,878475782173283
498,สุขภาพทรุดสิไม่ว่า,366743047016721,427521930787483_640847422788265,651177578347238
499,Wanpare Sahastchai,366743047016721,427521930787483_638606006345740,656932597707259
500,View Vieww,366743047016721,427521930787483_638425289697145,642871472769166
501,Gifie Narkwachara,366743047016721,427521930787483_638425289697145,834947066523756
502,อร่อยคอนเฟิร์ม ถ้ากินที่ร้านนะ สั่งกลับมากินบ้านนี่ ไม่อร่อยเหมือนที่ร้านอ่ะ,366743047016721,427521930787483_638160906390250,159753244374367
503,เฉโป.. ?,366743047016721,427521930787483_638160906390250,504493079691442
504,Adalis Amm,366743047016721,427521930787483_638160906390250,845512225473469
505,Vichan อันนี้ที่บอก เด็ด,366743047016721,427521930787483_638160906390250,10203331880569387
506,Ammy Nakdee,366743047016721,427521930787483_638160906390250,830001973733677
507,ร้านสวยเวอร์ Mint Wuttikraimongkol Sitanan Khawsithiwong Duangruetai Chotchawaranon,366743047016721,427521930787483_637240499815624,820768127992675
508,Fon Naphatsorn Peach Axis 👏👏🙋‍♂️👨‍👩‍👧👨‍👩‍👧,366743047016721,427521930787483_637240499815624,511541238975799
509,😍👍ดีจังมีร้านดีๆชอบมากๆเลยค่ะ,366743047016721,427521930787483_637240499815624,1145917325469232
